Class;File;Mean;Standard deviation;Max elongation;Average elongation;Max compactness;Average compactess;Max eccentricity;Average eccentricity;Pixel ratio
Cracks;img001.jpeg;125.252400716146;38.2094380426111;4.66419521258835;0.894695908804086;0.386302518062559;0.041633271178409;4.10641340299789;0.507289658529415;0.016994041050541
Cracks;img001.jpeg;114.562405870226;36.9280874604249;5.5;1.09812674721144;0.450744434968263;0.052302258768812;5.96127948407027;0.671093992344872;0.013582623040968
Cracks;img001.jpeg;143.141322428385;39.3213371513386;4.66419521258835;0.894695908804086;0.386302518062559;0.03835862326914;4.31556714925932;0.526594168758663;0.017162408255615
Cracks;img001.jpeg;138.435748697917;41.8779926107718;4.11775209950055;0.773621720246876;0.683371422279267;0.052139469090761;4.14970565714166;0.493415468722954;0.0214463840399
Cracks;img001.jpeg;124.632943522135;35.4272675488932;4.39250698884576;0.878501397769151;0.407514925741828;0.081303965839517;4.12373951494141;0.900380471360554;0.014056611558881
Cracks;img002.jpeg;127.965109592014;36.184826523997;5.69243762845463;0.173629084037005;0.617834084562927;0.095147723171402;5.33724580137634;0.783804818741321;0.056335606625022
Cracks;img002.jpeg;121.159510091146;37.6675566718634;5.59618688861511;0.271052370871575;0.444675842664393;0.065590515612881;4.62142633743244;0.654780328459607;0.043212496816368
Cracks;img002.jpeg;119.439354654948;33.3495645131764;6.78624324240833;0.175411603861406;0.580236185901331;0.107479565695067;5.07575121388141;1.00849727994304;0.048046852788992
Cracks;img002.jpeg;133.169229871962;38.6055405724216;6.1396697431096;0.272471847305811;0.657338225240057;0.081562679864731;5.09747525112851;0.715710711091235;0.058580289455548
Cracks;img002.jpeg;110.754846191406;36.372311236219;6.42646811131797;1.60661702782949;0.407514925741828;0.035659695741686;6.23720579153959;0.418827704630268;0.026823765354726
Cracks;img003.jpeg;125.961344401042;36.0686997817145;4.12310562561766;0.458122847290851;0.565620399512047;0.072020485301412;3.81147969385061;0.612614443758502;0.081531465454012
Cracks;img003.jpeg;143.74835422092;37.8828027346514;4.12310562561766;0.458122847290851;0.546104348024502;0.073318412815765;4.7405385703551;0.778318895145406;0.08903988183161
Cracks;img003.jpeg;129.310926106771;33.1627430625105;4.37237316097603;0.34539792686004;0.618112125892405;0.064286572162485;4.71705072680447;0.505195963212305;0.058671491341432
Cracks;img003.jpeg;132.29340874566;37.7365887342566;4.12310562561766;0.515388203202208;0.546104348024502;0.075606458171482;4.12357546624032;0.665854942797943;0.090747699499956
Cracks;img003.jpeg;117.881906738281;32.7563781310993;3.52332131708822;0.316091744317513;0.618112125892405;0.072335055460612;6.51500799962237;0.643679735507602;0.055488747637863
Cracks;img004.jpeg;128.294721950955;36.2272813316207;6.58876048326864;0.213121109389232;0.335675576052383;0.049686159864411;7.53527870280758;0.660853702406975;0.037282984889839
Cracks;img004.jpeg;145.851002061632;38.8397797750417;6.8298652126912;0.214432636287402;0.550095438345024;0.056785787963753;7.42055421596298;0.737249451632511;0.043921501996432
Cracks;img004.jpeg;124.057577853733;37.0671119784408;6.58876048326864;0.201351412841394;0.332006990521756;0.051817345741385;7.53527870280758;0.691858841489068;0.033357627403711
Cracks;img004.jpeg;124.713103569878;38.817937501532;6.34776477565598;0.160859554202863;0.385559318642776;0.063999887532948;7.44574135215258;0.811479735967758;0.035476531558102
Cracks;img004.jpeg;131.553822157118;38.3549089217633;7.23905008643027;0.190482432384144;0.443131318560834;0.061463429055247;7.53527870280758;0.874271996786344;0.042533936651584
Cracks;img005.jpeg;126.656765950521;32.6720762282068;6.38410187549954;2.12803395849985;0.27116480518399;0.074326062162013;6.07191768783801;1.6738439799904;0.019130819418335
Cracks;img005.jpeg;130.845478786892;32.8406204715769;7.38501601477353;1.84625400369338;0.695134440535258;0.147927747500342;6.33670237957675;1.54933485265551;0.017274684033335
Cracks;img005.jpeg;136.948859863281;32.0764001061286;7.38501601477353;2.46167200492451;0.32417149850038;0.070168413295643;6.45448316767906;1.05244718759268;0.012580343899357
Cracks;img005.jpeg;143.691082899306;35.5575296290934;5.71771874896866;0.717657773411925;0.304543691614329;0.060082282215419;6.57232417096398;0.992477139144663;0.010941999177293
Cracks;img005.jpeg;123.796733669705;33.6098928239193;6.38410187549954;2.12803395849985;0.27012443195153;0.082883560202422;6.07191768783801;1.81450509025854;0.020287287924497
Cracks;img006.jpeg;125.345681152344;34.8881348898528;8.0710083924246;1.10263863790998;0.217779886340973;0.050468538059671;6.97165723847308;1.37077216871772;0.021701172362185
Cracks;img006.jpeg;136.628355577257;35.4407541173512;6.31528403953456;1.69366381251611;0.176763431893254;0.027719871964235;5.85594679487255;0.744777220140578;0.015817029484707
Cracks;img006.jpeg;129.906091851128;34.7817308183239;7.50732975164938;1.26284252455723;0.215454690760647;0.048886823111012;7.4047673265865;1.71929573666762;0.022778348084233
Cracks;img006.jpeg;112.823683268229;35.4489923965783;5.25419426525601;0.818175876389595;0.528643010758007;0.12799389746021;5.84397544670943;1.37963109919714;0.019384453723419
Cracks;img006.jpeg;129.125359157986;33.3028433329228;8.0710083924246;1.26284252455723;0.215454690760647;0.049567717190731;7.02234448516901;1.40398371415386;0.021333185571009
Cracks;img007.jpeg;132.904354383681;32.8598033886235;4.6940588017395;0.798401334082983;0.622762040833573;0.077704301757652;3.72318071425258;0.562309895996432;0.030843656497302
Cracks;img007.jpeg;129.924284125434;32.8649937625455;5.09017053403653;0.798401334082983;0.622762040833573;0.073572720337592;3.51536791409179;0.517706767596831;0.029576874738165
Cracks;img007.jpeg;139.071991916233;35.0030965930559;4.54160576947182;0.78125;0.579544515790184;0.0700793072107;3.81379216086274;0.551226340048184;0.033531456767971
Cracks;img007.jpeg;128.62677734375;35.5708809673855;1.39081848656241;0.695409243281205;0.631787573620397;0.037470117412801;2.63370089163543;0.225344981091189;0.031045477429099
Cracks;img007.jpeg;149.150986599392;33.3197624975438;4.50534207974495;0.798401334082983;0.571352817620404;0.078730063663395;3.82471782129794;0.606571397721507;0.032113559369488
Cracks;img008.jpeg;126.396989746094;47.582175882317;4.42095324406478;0.350044088933852;0.513984219040512;0.069522361489388;3.67752715412353;0.793373076147852;0.067377015953905
Cracks;img008.jpeg;111.791339518229;46.6111634892684;6.90084209510851;0.148760330578512;0.740511528104878;0.152747855679094;8.95301717991754;1.22751429894509;0.03179579041648
Cracks;img008.jpeg;120.335870496962;50.2761820479599;6.27877989127481;0.148760330578512;0.601444722968739;0.121557125287069;6.70230458059677;1.15374653155124;0.042032959267321
Cracks;img008.jpeg;102.180970323351;45.6583792782949;2.63636363636364;0.666666666666667;0.466357637413955;0.036240004226648;3.82501309670708;0.300514376169861;0.010609425117197
Cracks;img008.jpeg;120.405336642795;50.6218101908209;6.27877989127481;0.148760330578512;0.594368899335884;0.124855084548437;6.50276030059532;0.947265584622668;0.032778618255169
Cracks;img009.jpeg;126.774888509115;31.7046418833255;2.39310129964908;0.53125;0.841967338836353;0.024092853589855;3.82089438255797;0.138866910836508;0.052866078313769
Cracks;img009.jpeg;134.761546223958;33.0842321134445;2.39310129964908;0.354166666666667;0.838353745107441;0.037263015255826;3.72393124539097;0.18631288228694;0.055247037270281
Cracks;img009.jpeg;145.13858344184;32.4120047531254;2.39310129964908;0.354166666666667;0.841967338836353;0.033467126997726;3.79931461589219;0.192897821499614;0.056123764503653
Cracks;img009.jpeg;126.412517632378;32.0866150638876;2.39310129964908;0.53125;0.838353745107441;0.025364734150128;3.82973986385177;0.1475770927954;0.052836008453761
Cracks;img009.jpeg;102.449166937934;29.758339013957;2.39310129964908;0.53125;0.841967345644517;0.032953902637862;3.90096959841794;0.192852631245384;0.051304719806075
Cracks;img010.jpeg;125.609897732205;41.7721824564621;3.2;0.149467320692773;0.436117273762185;0.056637513166625;2.8008993621788;0.319426090461363;0.080897229145287
Cracks;img010.jpeg;136.759136013455;40.3327876141689;3.3883819258566;0.22420098103916;0.563376426084283;0.037302680091385;2.7637083579361;0.219069087349933;0.07116083103298
Cracks;img010.jpeg;127.854687771267;39.6842708396584;3.1098605879866;0.22420098103916;0.634006295532922;0.048791030706701;2.37265054070697;0.213453395375763;0.068335941575378
Cracks;img010.jpeg;146.770219726562;45.4318720480725;4.20242517583485;0.209721506969537;0.460009492411441;0.083585908376566;3.41785785968015;0.523469291477879;0.112103294316399
Cracks;img010.jpeg;141.791405707465;43.3483628937652;3.34995854037363;0.096030938880641;0.544072331845806;0.100003992957827;2.8008993621788;0.502212253885755;0.098712446351931
Cracks;img011.jpeg;131.751901041667;49.1449558148283;4.9652639561101;0.404739155369871;0.301101505407674;0.141596251322094;5.77117506864748;2.54014932005072;0.063405065482029
Cracks;img011.jpeg;145.097717827691;53.2919449045547;4.2190046219458;0.973702668073344;0.237567038855481;0.086611598394684;2.82473891479;1.8887474758047;0.062454967288238
Cracks;img011.jpeg;115.18859375;46.1032648418434;4.9652639561101;0.505555555555556;0.297990647879523;0.158524571611598;5.8672341377897;2.6144031796106;0.059828076934135
Cracks;img011.jpeg;123.926293402778;53.4580387476687;5.8349082123161;0.860968712142126;0.259994053878682;0.061344164893113;5.20203093566068;1.51875658710917;0.051034954667275
Cracks;img011.jpeg;126.454552137587;51.4781114986084;4.09502512437113;0.645833333333333;0.318072064696773;0.133665489313153;3.78212277042027;2.39374249983615;0.062210056187869
Cracks;img012.jpeg;134.684038085938;30.2406729083808;4.87694734281757;1.19355308449907;0.446034223619389;0.091482367117083;6.0991275330503;1.60188910460148;0.026623593628161
Cracks;img012.jpeg;141.586935492622;31.3600023855276;4.99603616464999;1.05475115548645;0.46065829387563;0.09938052654663;6.02440077503947;1.35140210085425;0.026737967914439
Cracks;img012.jpeg;145.309796278212;30.2152872896995;4.86574472183994;1.19355308449907;0.530686517264182;0.104974828786764;5.39714369268227;1.14837766600446;0.025139043381535
Cracks;img012.jpeg;127.563931206597;27.8549588370049;4.42764863084121;1.09632252413379;0.536618668743341;0.129506680497222;5.04181732455338;1.33490064106278;0.021871101871102
Cracks;img012.jpeg;123.887294921875;28.3840669678397;4.77421233799628;0.954842467599255;0.544749254633391;0.156298134733004;4.85926050631829;1.49095726468611;0.025053527236326
Cracks;img013.jpeg;127.508377821181;51.0028749042347;2.4;0.397667466719177;0.722421217838082;0.050484275453194;4.19965642576462;0.218794952872255;0.07928328844127
Cracks;img013.jpeg;137.693534342448;54.8989803906276;3.11126983722081;0.21039396075015;0.722421217838082;0.085809643889059;2.98861873512445;0.318604086506869;0.09184610372301
Cracks;img013.jpeg;139.484028049045;53.0277993530599;2.53421037449976;0.229235700328728;0.722421217838082;0.080051568026615;2.60116630410573;0.299604561834652;0.087016778226639
Cracks;img013.jpeg;114.558224012587;49.5606875286322;1.85714285714286;0.382809634530293;0.698563978501652;0.03614228325554;4.19965642576462;0.290180504611691;0.068893528183716
Cracks;img013.jpeg;144.640332573785;54.6487880118223;3.58731828236865;0.29455154505021;0.722421217838082;0.051674373551378;3.23244548693334;0.236594136925437;0.079789103690685
Cracks;img014.jpeg;126.584597981771;46.9718273701244;4.69727721827296;0.361329016790227;0.586069740500893;0.06675661306442;4.74757249224493;0.42511427095479;0.117870030627407
Cracks;img014.jpeg;127.798461642795;43.9002019543041;5.89366559262121;0.420976113758657;0.543512490653716;0.075413314366594;4.80261611011451;0.519593261440827;0.098777943368107
Cracks;img014.jpeg;145.018463270399;47.8104350394182;5.92464512678153;0.493720427231794;0.519892085821596;0.062728195997268;5.38122366867942;0.392365362326168;0.109325629683127
Cracks;img014.jpeg;126.482815212674;45.6285976670409;5.89366559262121;0.453358891740093;0.587099041703544;0.069631319193331;4.79666838141996;0.466644128865513;0.110328002168609
Cracks;img014.jpeg;130.337131076389;43.7338368379041;5.58821230008984;0.429862484622295;0.549460178905863;0.077383449253074;4.1018923578271;0.505708532883444;0.093432995194875
Cracks;img015.jpeg;128.92492594401;42.5549281421995;6.98608396224357;0.242424242424242;0.328906701863627;0.026895442660408;6.44682482799982;0.562940281289075;0.095610307011026
Cracks;img015.jpeg;135.414358181424;46.6139778534393;6.62999171367935;0.207792207792208;0.319715995460797;0.033648341988557;6.25809744213982;0.455505160938068;0.115502163585197
Cracks;img015.jpeg;122.020738932292;41.4271294135921;5.1360792775061;0.207792207792208;0.466204544899605;0.03862395603798;5.52631242525208;0.525560531500282;0.094699331848552
Cracks;img015.jpeg;99.1322330729167;40.1366885421195;5;0.296387482933908;0.59644985820732;0.082614597689597;4.66695622479729;0.557015422307243;0.048344898191332
Cracks;img015.jpeg;131.55168999566;43.2784364009493;6.98608396224357;0.242424242424242;0.275147028489052;0.025960966089035;6.54114936665117;0.447419795127507;0.104473140186356
Cracks;img016.jpeg;124.669736599392;50.6808466745748;3.19230769230769;0.361369375125799;0.577476190213179;0.040807728238229;3.45484435429853;0.289680118440297;0.081944118337638
Cracks;img016.jpeg;126.630833875868;52.9152009722495;3.36090872714182;0.190476190476191;0.845341727377229;0.067807357148945;3.40715491715168;0.352481820316588;0.093108765271024
Cracks;img016.jpeg;125.21752983941;55.0957824345511;4.22222222222222;0.155844155844156;0.834774955785014;0.069452396789655;4.51550863302369;0.395038740888692;0.095382421108932
Cracks;img016.jpeg;142.03318766276;55.9393191062494;3.3906998430807;0.232142857142857;0.574093614361522;0.047430638423945;3.19467784782681;0.309414281653997;0.0877224041781
Cracks;img016.jpeg;123.521055230035;51.6307330670587;3.36090872714182;0.361369375125799;0.577476190213179;0.04093434123368;3.42559891544384;0.283150047998321;0.083120317320406
Cracks;img017.jpeg;127.375166286892;49.2476526500916;3.29545454545455;0.136363636363636;0.657338225240057;0.060891847418421;3.45975169378965;0.280059484821011;0.07641545244839
Cracks;img017.jpeg;125.735749511719;44.9385526404897;3.37209302325581;0.214285714285714;0.560661888559122;0.043731640440895;3.70291703064221;0.241360172748301;0.059949969809368
Cracks;img017.jpeg;134.302177463108;45.1443960655884;3.37209302325581;0.186043663955425;0.57799909222129;0.040892485495108;3.55682434269978;0.209563406885499;0.059858547524582
Cracks;img017.jpeg;127.487755262587;49.4251685045891;3.37209302325581;0.136363636363636;0.657338225240057;0.058164841620551;3.58433766840524;0.277929780288978;0.074595540008745
Cracks;img017.jpeg;120.272638346354;50.5143892951551;3.29545454545455;0.113636363636364;0.657338225240057;0.066181893683266;3.52877199071454;0.300951207100035;0.084139634738111
Cracks;img018.jpeg;119.237822265625;67.7856382836273;3.02601400734691;0.10190921218587;0.752031357705175;0.136685344152194;5.02170726010838;0.844647841819205;0.202544446256728
Cracks;img018.jpeg;103.676473795573;64.7187225802586;3.32866339541865;0.153309437204258;0.851788025620543;0.071424465563465;3.25951254193723;0.312336952135837;0.051844665734585
Cracks;img018.jpeg;106.56200141059;65.0725198392168;3.08639953164938;0.137436854187255;0.587420202100486;0.068950741393941;4.39078530988741;0.455277340667439;0.095284784740173
Cracks;img018.jpeg;118.391200900608;65.3238933883544;3.09674221278421;0.124225998749988;0.885832052900209;0.115352972737746;3.03020686390612;0.680884871516713;0.181917281179865
Cracks;img018.jpeg;119.438700358073;72.4939122088852;4.27200187265877;0.089209932733405;0.741733901590547;0.112946217802633;5.56832524578407;0.666467776758113;0.093108765271024
Cracks;img019.jpeg;128.731472439236;48.2319697388037;7.16860438920219;1.43372087784044;0.26258328462014;0.029489817141788;6.08380251889905;0.648300830883483;0.056850434333878
Cracks;img019.jpeg;129.878643391927;45.1005000609112;7.16860438920219;1.0240863413146;0.267977657999468;0.056973363231624;6.01085118954191;0.866602422915158;0.054130565325556
Cracks;img019.jpeg;142.916938476563;49.3147373231844;7.16860438920219;1.43372087784044;0.26258328462014;0.02644580578559;6.08082593388352;0.575732253660052;0.057517427350182
Cracks;img019.jpeg;137.428505045573;47.5816232147104;7.16860438920219;1.19476739820037;0.236305937352007;0.037048419037245;6.02380900071286;0.658810975406562;0.056971643203257
Cracks;img019.jpeg;123.740480143229;48.2322487847917;7.16860438920219;1.43372087784044;0.26258328462014;0.029447703437893;6.08380251889905;0.643343604476259;0.056547533747958
Cracks;img020.jpeg;125.240392795139;26.0934198756107;3.51523064293498;0.878807660733744;0.437009017790869;0.077825551399891;4.59714697205799;0.843855760680863;0.041120650700407
Cracks;img020.jpeg;127.885778537326;28.4240960150615;5;0.703046128586995;0.417718894177834;0.075745958984154;4.38016841365579;0.866810700409989;0.041915152200334
Cracks;img020.jpeg;123.209495442708;25.992628255693;3.51523064293498;0.878807660733744;0.437009017790869;0.07781763882882;4.68954584986571;0.850963366666072;0.0410912479878
Cracks;img020.jpeg;95.5073285590278;24.0100295409616;3.8;0.76;0.373162219608527;0.092954596036005;4.88681576127395;1.03138918946843;0.031564808596373
Cracks;img020.jpeg;109.431525336372;24.3690138620968;3.58637267521339;0.498568211419369;0.385919900257167;0.07190231158399;5.44992376191761;0.942593235122674;0.035098556747347
Cracks;img041.jpeg;135.337711317274;47.0112847267402;9.56684088110827;1.705431538358;0.391857624766336;0.136966313236297;9.97095105504579;3.14756114584674;0.024256064016004
Cracks;img041.jpeg;115.138327907986;45.2708176944686;10.1789543230683;10.1789543230683;0.136817376931519;0.013681737693152;8.50131910303457;0.850131910303457;0.007295679973768
Cracks;img041.jpeg;114.818617621528;45.4846965791102;10.4;10.4;0.168103254792763;0.015282114072069;10.8083552845727;0.98257775314297;0.006223386832624
Cracks;img041.jpeg;145.217850206163;47.5323164271109;9.53426568867379;2.5;0.379785556845128;0.073023825177355;10.1075027290359;2.30209481497438;0.021729490022173
Cracks;img041.jpeg;121.834940592448;45.8685622259073;12.0305732979585;2.54950975679639;0.362696741319078;0.042842731790896;9.75395628991518;1.21519577330197;0.01324830960365
Cracks;img042.jpeg;127.61886203342;45.1640628990149;4.84371122813267;1.21092780703317;0.318919688292131;0.135429415735999;4.6000340968407;1.73427653372077;0.025966435668364
Cracks;img042.jpeg;126.368471950955;48.4886533674151;9.78365984690801;2.30867927612304;0.30452386066656;0.037500214671353;7.88158642590655;1.12015605089935;0.009944933015534
Cracks;img042.jpeg;107.897352430556;43.2832565850533;0;0;0;0;0;0;0
Cracks;img042.jpeg;114.792829861111;46.2220199525467;0;0;0;0;0;0;0
Cracks;img042.jpeg;125.457666286892;41.7427656812481;4.90497946269011;1.61457040937756;0.325483666792615;0.086682263662219;4.77796477814854;1.3420867624308;0.019892101258819
Cracks;img043.jpeg;129.931324327257;30.7337490212205;4.76426595484505;4.76426595484505;0.052572976112485;0.007510425158926;2.77512095376164;0.396445850537377;0.02303380140978
Cracks;img043.jpeg;131.267945421007;28.5629476331713;9.45539498815478;2.13413453215637;0.107142117204775;0.025138151482709;8.10915014687362;1.5779368137118;0.021729490022173
Cracks;img043.jpeg;120.299649793837;27.865247554135;9.22259073011922;2.21923410211721;0.103873668504217;0.02841056027725;8.1807090712757;1.83996370166508;0.020937188434696
Cracks;img043.jpeg;141.074024793837;29.701402705672;9.45539498815478;2.13413453215637;0.10884712736447;0.025664198878706;7.9496627139521;1.54855429534747;0.022239476457213
Cracks;img043.jpeg;146.995710720486;33.5383574736714;4.76426595484505;4.76426595484505;0.056108123877363;0.004316009529028;1.52624349850743;0.117403346039033;0.024142241978053
Cracks;img044.jpeg;127.710446506076;35.1646934139546;3.81763715513613;3.81763715513613;0.069075997886055;0.005756333157171;4.1653946600432;0.347116221670267;0.021984419616867
Cracks;img044.jpeg;115.283124457465;36.0003605508433;3.83186503613742;3.83186503613742;0.072539827838775;0.005181416274198;4.11169200290199;0.293692285921571;0.022806725486932
Cracks;img044.jpeg;115.431210666233;33.8524955439181;3.88016485310935;3.88016485310935;0.070123229375971;0.006374839034179;4.15596001859564;0.377814547145058;0.021927757602639
Cracks;img044.jpeg;148.07381781684;38.7449497316226;3.81763715513613;3.81763715513613;0.07229882835398;0.006024902362832;4.18198056275491;0.348498380229576;0.023062192989759
Cracks;img044.jpeg;112.699307996962;32.5501820804552;3.83542275453611;3.83542275453611;0.067422912648768;0.006129355695343;4.15535616496061;0.377759651360056;0.021078580727363
Cracks;img045.jpeg;124.893515625;57.414701692434;5.35949045442144;1.16785210089654;0.272317937343643;0.012016319416288;4.82057276446523;0.199901225192526;0.024455313472655
Cracks;img045.jpeg;128.222416449653;62.3498985828931;5.36889187821845;1.16785210089654;0.228509332635225;0.008352407017727;5.33158382405454;0.174103407789563;0.025367156208278
Cracks;img045.jpeg;94.7806597222222;53.2114510859251;0;0;0;0;0;0;0
Cracks;img045.jpeg;114.715486111111;61.363694384212;3.93340795153612;1.22820874936883;0.297656347864577;0.019766053651542;4.80978821815131;0.251975552149975;0.015817029484707
Cracks;img045.jpeg;115.356064181858;55.0864019020651;3.80788655293195;1.13540583510979;0.375179042168768;0.017425925297135;3.54305838511665;0.186080818955258;0.020682780961874
Cracks;img046.jpeg;122.303755696615;56.9350212281795;3.8;0.758946638440411;0.635434735638238;0.052257741564694;3.74361493060179;0.319767107856749;0.042062415196744
Cracks;img046.jpeg;128.237644585503;56.8926628407352;3.86949259890402;0.542104741743151;0.670266673607363;0.072615220655024;3.97134274533817;0.47957283909422;0.041120650700407
Cracks;img046.jpeg;118.975616590712;58.8529515067411;3.8;0.506157210707523;0.651221934039188;0.044669940894751;2.74773586329393;0.203496458293729;0.043123938879457
Cracks;img046.jpeg;130.850044487847;60.602643736399;3.66271606554795;0.915679016386988;0.697170870121344;0.037633455924178;2.60330217751966;0.169857629615957;0.045016441773444
Cracks;img046.jpeg;111.09916937934;55.6210445882633;3.82426463519459;0.764852927038918;0.669274781472746;0.05826386955989;3.82921815795339;0.326807886482708;0.038627334967458
Cracks;img047.jpeg;130.263549262153;42.4363625163375;2.53261980765546;2.53261980765546;0.052983912395914;0.001655747262372;1.64814903178211;0.051504657243191;0.040532911821158
Cracks;img047.jpeg;129.409758843316;46.2192213767822;2.53261980765546;2.53261980765546;0.051378168774715;0.001388599156073;2.12630203956663;0.05746762269099;0.042651883697251
Cracks;img047.jpeg;134.445921223958;43.6499904452712;2.53261980765546;2.53261980765546;0.05262703007064;0.001594758486989;2.07964207683607;0.06301945687382;0.040973653742976
Cracks;img047.jpeg;125.055815429687;41.2267726966538;2.53261980765546;2.53261980765546;0.052225513032365;0.001800879759737;1.3491096211265;0.046521021418155;0.040209938203674
Cracks;img047.jpeg;154.435057779948;45.2858401416909;2.53261980765546;2.53261980765546;0.052939208489936;0.00165435026531;1.28978344735025;0.040305732729695;0.04079731217708
Cracks;img048.jpeg;128.034071451823;47.8345041153391;8.87568463712957;1.27711677370112;0.261974659599311;0.055583607106287;7.93123671018904;1.54424300420356;0.022523022301121
Cracks;img048.jpeg;104.868456759983;44.2221619184532;6.32455532033676;0.778205273867931;0.406529296967934;0.087769803026491;8.54374932830269;1.77705745620458;0.016013008847119
Cracks;img048.jpeg;134.600321180556;45.2502551369338;9.57761813974483;0.833333333333333;0.463443395732885;0.077026924287763;8.05799165836064;1.5331958985207;0.020569751668005
Cracks;img048.jpeg;124.63362874349;46.7518943863292;8.87568463712957;1.0246015953134;0.458332590919035;0.069277696881752;8.09320882203738;1.40637784223002;0.021106863885657
Cracks;img048.jpeg;121.019749891493;47.7958667852324;8.87568463712957;1.27711677370112;0.261974659599311;0.06010419398806;8.04689625150529;1.55906814850192;0.023289382373352
Cracks;img049.jpeg;129.171492513021;35.1185747360261;9.25077959292746;2.11592159188533;0.300129091237945;0.081087684535285;10.2201260886994;2.89144813062627;0.01269161035108
Cracks;img049.jpeg;120.136930609809;34.1677041692937;7.60263112349928;1.586941193914;0.331422291331364;0.129412126461871;7.33857931274967;3.14916503098556;0.012024378191402
