Class;File;Mean;Standard deviation;Max elongation;Average elongation;Max compactness;Average compactess;Max eccentricity;Average eccentricity;Pixel ratio
Cracks;img049.jpeg;138.473628472222;37.3578522748716;7.07106781186548;1.76776695296637;0.35814989547099;0.179992428616909;6.32251443730569;3.80285852469089;0.012914216629115
Cracks;img049.jpeg;139.954398057726;35.7364057178264;6.50213640104372;1.09812674721144;0.396832949468942;0.177721591707635;6.04712916421016;2.87277742877052;0.011691091717438
Cracks;img049.jpeg;121.715856119792;38.1748441475339;9.64165641689946;2.51790970470463;0.235404144512323;0.098351688619661;11.2873326784124;4.08652407698377;0.01355475516208
Cracks;img050.jpeg;125.614479709201;38.2587737216381;5.46088548773841;0.496444135248947;0.832318691960019;0.066681763210176;5.1477534105314;0.353196816394462;0.063343717549325
Cracks;img050.jpeg;114.336427951389;39.2396675257483;5.2990048173968;0.353266987826453;0.837865833631579;0.095278509286957;4.95389421371796;0.429828941717783;0.077170324051077
Cracks;img050.jpeg;150.27890218099;40.7838870712317;5.09592721188225;0.283107067326792;0.837865833631579;0.115204862329097;7.99339155830209;0.610090817771399;0.095936022832001
Cracks;img050.jpeg;135.476862521701;36.2465253083252;5.96247654221503;0.851782363173575;0.822043152553105;0.042129407578675;5.89417039854492;0.243984064609819;0.049240052370923
Cracks;img050.jpeg;102.764067111545;37.5861541290243;5.32642342635787;0.591824825150875;0.822043152553105;0.049847189175887;5.45512188033134;0.282674695736548;0.052114846737828
Cracks;img051.jpeg;130.847922905816;38.3777254421321;3.11282109547173;0.083333333333333;0.496260625280494;0.06147150132145;3.71373651851962;0.416423983555946;0.087626128518322
Cracks;img051.jpeg;119.873112250434;38.3802578937953;3.11282109547173;0.083333333333333;0.496260625280494;0.061462112107027;3.71373651851962;0.417223413628982;0.087337403769578
Cracks;img051.jpeg;127.531298828125;37.2601570235063;3.16956682310909;0.212661649206336;0.626966530784273;0.061619716125499;4.03194195403436;0.416454821618265;0.076132648295189
Cracks;img051.jpeg;127.920336914063;36.4924758781837;3.11282109547173;0.23392781412697;0.504073644391201;0.05722517840738;4.03194195403436;0.416748997093214;0.074501573976915
Cracks;img051.jpeg;130.130646701389;39.7810263180868;3.11282109547173;0.076923076923077;0.505122422160503;0.070267311845964;3.72992447848084;0.453145628692444;0.094504319942995
Cracks;img052.jpeg;126.654667697483;52.4973741840421;4.17087837452668;0.586206896551724;0.614705662291509;0.144044600080352;4.53116573201639;1.35285608010931;0.045372050816697
Cracks;img052.jpeg;139.021844075521;54.8035476092749;4.17087837452668;0.879310344827586;0.32650873837319;0.047681783159077;5.07112752429661;0.897465665289329;0.044276366108609
Cracks;img052.jpeg;135.009210069444;50.4036266530461;4.75657439761011;0.586206896551724;0.338637956025484;0.096573627053639;4.58138260656371;1.64938639364885;0.0416207510384
Cracks;img052.jpeg;124.309556477865;55.5642632939268;4.17087837452668;0.887931034482759;0.330823236234567;0.054959666793814;4.55962766385611;0.963241027268558;0.043773713120788
Cracks;img052.jpeg;135.925218098958;53.7955883170806;4.17087837452668;0.879310344827586;0.331512703712242;0.055054975888672;4.85167137498649;0.995860142344018;0.043862381424324
Cracks;img053.jpeg;129.266987575955;35.1965241370513;12.2741026055367;2.98587360356573;0.18379728803165;0.020788261924607;10.7526525592393;1.34707284802492;0.02779713943179
Cracks;img053.jpeg;131.246152615017;35.9806017492571;12.2741026055367;2.98587360356573;0.183797287643064;0.02271349808384;10.7147168691823;1.44421935886705;0.027825796018513
Cracks;img053.jpeg;100.040876736111;32.771410186628;5.50632251406199;1.21857038906394;0.353587762333333;0.08561569627713;5.83327356988314;1.58789417314798;0.016069016840771
Cracks;img053.jpeg;128.374545084635;34.0023720864469;12.2741026055367;2.65905777208659;0.180718417533931;0.022360191926418;10.7064614013904;1.39809794934309;0.027596588058204
Cracks;img053.jpeg;136.315464138455;37.0807105347205;12.2741026055367;2.98587360356573;0.185773602563958;0.035866333721257;10.6632044663447;2.26731074544061;0.027682529062474
Cracks;img054.jpeg;130.352134331597;44.9418075210763;4.63784598543498;0.997086596881977;0.458864017404847;0.017948079021581;4.24508986803193;0.200365483309875;0.048881807318045
Cracks;img054.jpeg;152.593205295139;49.0464769798586;4.63784598543498;0.605722348373227;0.478359995595487;0.027720365766592;4.19364954889765;0.202977545465889;0.054522569941072
Cracks;img054.jpeg;132.619454210069;41.7619300557428;5.06048323443895;1.26512080860974;0.229379965477356;0.016273722448457;4.23309859008152;0.259398465561422;0.045490640952921
Cracks;img054.jpeg;122.047345920139;47.9982572180736;4.63784598543498;0.542473757685824;0.769594720632267;0.041237926590267;4.28299203293096;0.227579967676888;0.058671491341432
Cracks;img054.jpeg;141.312245551215;43.3934215367222;4.63784598543498;0.99142343144613;0.315970715551263;0.01619752071399;4.13807265423067;0.204592093789931;0.046173056730142
Cracks;img055.jpeg;127.889219021267;45.9013967158685;7.2420380684318;7.2420380684318;0.081023631831863;0.003000875253032;5.39755253722339;0.199909353230496;0.025395677449862
Cracks;img055.jpeg;126.634648980035;49.4668329591814;6.90954371219418;6.90954371219418;0.083748614256635;0.00246319453696;5.18398189774317;0.152470055815976;0.026509244820673
Cracks;img055.jpeg;109.51280734592;41.6456994553941;6.89797483996419;6.89797483996419;0.077456217392872;0.004076643020677;5.54208010124556;0.291688426381345;0.024455313472655
Cracks;img055.jpeg;118.897525770399;42.8444509229547;6.89797483996419;6.89797483996419;0.076458092694083;0.004024110141794;5.55422059057996;0.292327399504208;0.024455313472655
Cracks;img055.jpeg;135.161327311198;41.8774918312597;6.89797483996419;6.89797483996419;0.076554830076198;0.004029201582958;5.50218357468159;0.289588609193768;0.02419914983469
Cracks;img056.jpeg;128.921867675781;42.2029045396056;5.16135582077321;2.5806779103866;0.839285086331105;0.028407997057749;4.88908199772776;0.19329672644819;0.028829784265022
Cracks;img056.jpeg;115.243517795139;43.405585045294;4.3788260580958;2.1894130290479;0.84387868684769;0.026533287926504;3.86857656483203;0.146815237812993;0.027281593980772
Cracks;img056.jpeg;143.985288085938;41.4842490781793;4.74906242821008;2.37453121410504;0.814666182299789;0.027906073981045;4.30456454057938;0.168329196263596;0.027453384988433
Cracks;img056.jpeg;106.033928493924;41.47448806653;4.49814309452968;2.24907154726484;0.839285086331105;0.031707097198152;3.8835812229991;0.178620499021152;0.026366344627892
Cracks;img056.jpeg;142.493277723524;46.4951571920238;5.16135582077321;0.737067996028338;0.78668202632157;0.043467115586299;4.24690079631304;0.247397994538158;0.03437245713965
Cracks;img057.jpeg;126.658852539062;47.1688795321437;4.03837631858256;0.166666666666667;0.698563978501652;0.040497779621374;3.74891377504327;0.218237143788765;0.043153456521124
Cracks;img057.jpeg;99.5838327365451;44.1326964556092;3.4532593299664;0.52241557479356;0.441740033259285;0.032779576262755;4.49333761310672;0.267142080722147;0.023744063984004
Cracks;img057.jpeg;112.616411946615;43.9845877698032;5.80130781925878;1.93376927308626;0.436117276069174;0.015579369820477;5.73160110793507;0.230308170490191;0.030181086519115
Cracks;img057.jpeg;122.683098415799;47.1702841149569;4.03837631858256;0.166666666666667;0.690377496711905;0.040082640266911;3.88322948059563;0.228677474905894;0.043064908607323
Cracks;img057.jpeg;114.463623860677;45.4087993175962;4.18548186317493;0.166666666666667;0.637685313218295;0.041020006148714;3.94688544238363;0.232867030259838;0.039330119259071
Cracks;img058.jpeg;128.129887152778;49.3372586008818;4.69138868449915;0.285714285714286;0.434128287199642;0.031534151479045;3.76209854494124;0.230894891730719;0.057062568102311
Cracks;img058.jpeg;138.524274631076;53.2598142256423;4.69138868449915;0.212121212121212;0.549364140709832;0.059043820906766;3.65084253708867;0.359787379347568;0.07563025210084
Cracks;img058.jpeg;122.283311903212;44.9655067387071;5.32871705612064;0.333333333333333;0.402655550792311;0.033152691946949;5.05882859221035;0.26673946713385;0.04676718630207
Cracks;img058.jpeg;137.174145236545;50.3274832523717;4.69138868449915;0.222222222222222;0.852674481866611;0.055368853018599;3.73151810821666;0.277556139041219;0.063159716213878
Cracks;img058.jpeg;123.262923719618;50.7156632045076;4.69138868449915;0.115289941337335;0.852674481866611;0.064269539673683;3.71038604369831;0.321198575892997;0.067686158658441
Cracks;img059.jpeg;125.992542588976;51.8932082282275;4.44328863774407;0.493698737527119;0.624762426179396;0.060612224226392;4.66453626905229;0.352050771464399;0.086056035117697
Cracks;img059.jpeg;122.685878363715;52.7868040659822;4.13042507631527;0.458936119590585;0.714380687822749;0.064282974955883;4.55603085981141;0.301609781672752;0.093919700881332
Cracks;img059.jpeg;148.435167643229;55.2774403247219;4.58409084649169;0.509343427387965;0.506380742460171;0.049044944254442;4.72713351536599;0.375188557729695;0.08292940865427
Cracks;img059.jpeg;113.848993055556;48.7504474100903;4.43425668801312;0.633465241144732;0.563158501858243;0.045856160563184;4.76979492529334;0.285365174177646;0.073406516611828
Cracks;img059.jpeg;134.317506510417;49.778726337235;4.43425668801312;0.492695187557014;0.560038898259318;0.062203880856974;4.70357738704698;0.350281539520687;0.080992317166149
Cracks;img060.jpeg;129.004778103299;49.9700009122186;4.4062876142847;0.555555555555556;0.78581876292241;0.01611527946081;3.37329081942235;0.093859561507275;0.04123827816066
Cracks;img060.jpeg;150.204749891493;54.6924104363628;3.89273639486199;0.193181818181818;0.78581876292241;0.047813353813154;2.94086703378045;0.209769591123458;0.057578104828299
Cracks;img060.jpeg;126.31366672092;51.4397240090223;4.4062876142847;0.333333333333333;0.78581876292241;0.027868931335324;3.14790742373156;0.131384014065612;0.046083995459705
Cracks;img060.jpeg;122.781279025608;51.6239904231509;4.4062876142847;0.257575757575758;0.81037195947164;0.037531118551216;3.27794383960438;0.168731159816148;0.0503162573366
Cracks;img060.jpeg;108.997113172743;49.3641354445242;4.4062876142847;0.833333333333333;0.81037195947164;0.012962981925801;3.47542848272165;0.074320055748095;0.038861490770748
NonCracks;img081.jpeg;158.092504384566;18.4748306796129;0;0;0;0;0;0;0
NonCracks;img081.jpeg;140.790731624681;18.823412500768;0;0;0;0;0;0;0
NonCracks;img081.jpeg;177.758136360013;19.4327703748023;0;0;0;0;0;0;0
NonCracks;img081.jpeg;148.098737444196;17.0190633941506;0;0;0;0;0;0;0
NonCracks;img081.jpeg;151.012645487883;20.0553341458885;0;0;0;0;0;0;0
NonCracks;img082.jpeg;158.540462571747;18.6359848481169;0;0;0;0;0;0;0
NonCracks;img082.jpeg;145.551618303571;18.6771905904949;0;0;0;0;0;0;0
NonCracks;img082.jpeg;160.74388153699;17.541910468364;0;0;0;0;0;0;0
NonCracks;img082.jpeg;169.164112324617;18.0002685621302;0;0;0;0;0;0;0
NonCracks;img082.jpeg;167.206762197066;19.438369944926;0;0;0;0;0;0;0
NonCracks;img083.jpeg;160.697385204082;17.9766096369631;0;0;0;0;0;0;0
NonCracks;img083.jpeg;153.129907724809;18.439484219033;0;0;0;0;0;0;0
NonCracks;img083.jpeg;141.215890066964;17.5803258944446;0;0;0;0;0;0;0
NonCracks;img083.jpeg;143.031404456314;17.4018717611919;0;0;0;0;0;0;0
NonCracks;img083.jpeg;188.319928850446;20.1619010094478;0;0;0;0;0;0;0
NonCracks;img084.jpeg;160.781160315689;17.2027929591573;0;0;0;0;0;0;0
NonCracks;img084.jpeg;144.425547074298;16.3655808871148;0;0;0;0;0;0;0
NonCracks;img084.jpeg;179.510821906888;18.7960815659177;0;0;0;0;0;0;0
NonCracks;img084.jpeg;140.934973891901;16.0054502498558;0;0;0;0;0;0;0
NonCracks;img084.jpeg;159.38990752551;18.0812746951762;0;0;0;0;0;0;0
NonCracks;img085.jpeg;166.258136360013;20.704519857387;0;0;0;0;0;0;0
NonCracks;img085.jpeg;161.258136360013;20.704519857387;0;0;0;0;0;0;0
NonCracks;img085.jpeg;168.812514947385;23.0635389346377;0;0;0;0;0;0;0
NonCracks;img085.jpeg;150.660230986926;19.5666535162626;0;0;0;0;0;0;0
NonCracks;img085.jpeg;167.276018415179;19.1553273047829;0;0;0;0;0;0;0
NonCracks;img086.jpeg;167.241938376913;20.7545742308575;0;0;0;0;0;0;0
NonCracks;img086.jpeg;183.403429926658;25.3854265948912;0;0;0;0;0;0;0
NonCracks;img086.jpeg;132.376355229592;18.7182961172041;0;0;0;0;0;0;0
NonCracks;img086.jpeg;186.886658960459;25.8516418548101;0;0;0;0;0;0;0
NonCracks;img086.jpeg;188.457599250638;28.4548914821112;0;0;0;0;0;0;0
NonCracks;img087.jpeg;159.463603117028;17.7176651252214;0;0;0;0;0;0;0
NonCracks;img087.jpeg;167.53834502551;16.8024658316325;0;0;0;0;0;0;0
NonCracks;img087.jpeg;134.46383729273;16.4509966697924;0;0;0;0;0;0;0
NonCracks;img087.jpeg;175.556162308673;18.8648062241689;0;0;0;0;0;0;0
NonCracks;img087.jpeg;162.965581154337;16.8337094986034;0;0;0;0;0;0;0
NonCracks;img088.jpeg;159.804393534758;18.2513357539921;0;0;0;0;0;0;0
NonCracks;img088.jpeg;167.791374362245;18.1772665247562;0;0;0;0;0;0;0
NonCracks;img088.jpeg;176.108901666135;19.7153667191526;0;0;0;0;0;0;0
NonCracks;img088.jpeg;158.915990712691;18.4581952286448;0;0;0;0;0;0;0
NonCracks;img088.jpeg;174.494922871492;20.0707941714101;0;0;0;0;0;0;0
NonCracks;img089.jpeg;154.770597496811;17.3693544698357;0;0;0;0;0;0;0
NonCracks;img089.jpeg;137.970553651148;16.4346450056473;0;0;0;0;0;0;0
NonCracks;img089.jpeg;139.868492904975;15.6674565085637;0;0;0;0;0;0;0
NonCracks;img089.jpeg;169.397984095982;18.1485521163323;0;0;0;0;0;0;0
NonCracks;img089.jpeg;177.130530532526;18.5936085626787;0;0;0;0;0;0;0
NonCracks;img090.jpeg;153.888975805166;17.8641511146979;0;0;0;0;0;0;0
NonCracks;img090.jpeg;167.29368622449;18.6350086426084;0;0;0;0;0;0;0
NonCracks;img090.jpeg;164.534772600446;18.3042292621907;0;0;0;0;0;0;0
NonCracks;img090.jpeg;175.813586176658;18.4562790144347;0;0;0;0;0;0;0
NonCracks;img090.jpeg;139.782525510204;18.0479062389608;0;0;0;0;0;0;0
NonCracks;img091.jpeg;154.20602479273;17.8332067360343;0;0;0;0;0;0;0
NonCracks;img091.jpeg;176.881985411352;19.3073111840802;0;0;0;0;0;0;0
NonCracks;img091.jpeg;171.165208466199;17.9113504820977;0;0;0;0;0;0;0
NonCracks;img091.jpeg;139.924371213329;17.2879692011181;0;0;0;0;0;0;0
NonCracks;img091.jpeg;127.54515106824;16.427222510042;0;0;0;0;0;0;0
NonCracks;img092.jpeg;154.842893016582;17.0692549689641;0;0;0;0;0;0;0
NonCracks;img092.jpeg;161.56655074139;16.7736188198573;0;0;0;0;0;0;0
NonCracks;img092.jpeg;155.217668805804;15.5166449736933;0;0;0;0;0;0;0
NonCracks;img092.jpeg;172.460992307079;18.6002655644896;0;0;0;0;0;0;0
NonCracks;img092.jpeg;171.551468829719;18.8053037935642;0;0;0;0;0;0;0
NonCracks;img093.jpeg;156.016093351403;18.5108873828994;0;0;0;0;0;0;0
NonCracks;img093.jpeg;160.967414700255;18.466930917957;0;0;0;0;0;0;0
NonCracks;img093.jpeg;154.170170998087;19.1841959025577;0;0;0;0;0;0;0
NonCracks;img093.jpeg;173.451366191008;19.4580428130106;0;0;0;0;0;0;0
NonCracks;img093.jpeg;133.596634845344;17.2220220567148;0;0;0;0;0;0;0
NonCracks;img094.jpeg;155.828807597258;18.3212690737162;0;0;0;0;0;0;0
NonCracks;img094.jpeg;177.058424346301;20.2771875790861;0;0;0;0;0;0;0
NonCracks;img094.jpeg;170.895577566964;20.2446998757717;0;0;0;0;0;0;0
NonCracks;img094.jpeg;132.674326371173;17.6611635112948;0;0;0;0;0;0;0
NonCracks;img094.jpeg;157.461669921875;17.6312513686963;0;0;0;0;0;0;0
NonCracks;img095.jpeg;153.238669882015;18.5857805383048;0;0;0;0;0;0;0
NonCracks;img095.jpeg;156.210628587372;18.7902148837675;0;0;0;0;0;0;0
NonCracks;img095.jpeg;161.473712531888;19.7036768081451;0;0;0;0;0;0;0
NonCracks;img095.jpeg;144.768903459821;18.1002474477662;0;0;0;0;0;0;0
NonCracks;img095.jpeg;151.053780691964;18.3207720098713;0;0;0;0;0;0;0
NonCracks;img096.jpeg;150.367974728954;17.870756751711;0;0;0;0;0;0;0
NonCracks;img096.jpeg;154.911890146684;18.3003935973598;0;0;0;0;0;0;0
NonCracks;img096.jpeg;150.817681760204;16.8053484220228;0;0;0;0;0;0;0
NonCracks;img096.jpeg;174.063755580357;18.7198796366978;0;0;0;0;0;0;0
NonCracks;img096.jpeg;131.931436344069;17.0430065991126;0;0;0;0;0;0;0
NonCracks;img097.jpeg;148.000782246492;18.7128922873251;0;0;0;0;0;0;0
NonCracks;img097.jpeg;138.000782246492;18.7128922873251;0;0;0;0;0;0;0
NonCracks;img097.jpeg;145.81554428412;18.2480083078498;0;0;0;0;0;0;0
NonCracks;img097.jpeg;132.960150271046;18.6196108426952;0;0;0;0;0;0;0
NonCracks;img097.jpeg;115.091323541135;17.0139380176459;0;0;0;0;0;0;0
NonCracks;img098.jpeg;148.509441764987;18.634557201006;0;0;0;0;0;0;0
NonCracks;img098.jpeg;145.208555883291;17.5182875059536;0;0;0;0;0;0;0
NonCracks;img098.jpeg;150.508534956952;18.6306377391076;0;0;0;0;0;0;0
NonCracks;img098.jpeg;128.279296875;17.9198560792319;0;0;0;0;0;0;0
NonCracks;img098.jpeg;131.526755819515;18.5871239803305;0;0;0;0;0;0;0
NonCracks;img099.jpeg;151.014558753189;18.6191958263851;0;0;0;0;0;0;0
NonCracks;img099.jpeg;120.142742546237;17.0868387491151;0;0;0;0;0;0;0
NonCracks;img099.jpeg;150.263582190689;18.2949348056654;0;0;0;0;0;0;0
NonCracks;img099.jpeg;145.98831114477;17.6915689641713;0;0;0;0;0;0;0
NonCracks;img099.jpeg;151.774877431441;17.1759796280375;0;0;0;0;0;0;0
NonCracks;img100.jpeg;150.120022520727;18.6781397964965;0;0;0;0;0;0;0
NonCracks;img100.jpeg;148.511868223852;17.4344074892841;0;0;0;0;0;0;0
NonCracks;img100.jpeg;135.247150031888;18.4372730509935;0;0;0;0;0;0;0
NonCracks;img100.jpeg;160.347202845982;19.7985794453853;0;0;0;0;0;0;0
NonCracks;img100.jpeg;175.695890465561;20.0735357866788;0;0;0;0;0;0;0
NonCracks;img101.jpeg;151.738565250319;18.1664113451765;0;0;0;0;0;0;0
NonCracks;img101.jpeg;141.775863958865;18.2502951559422;0;0;0;0;0;0;0
NonCracks;img101.jpeg;142.342972735969;17.0997660978628;0;0;0;0;0;0;0
NonCracks;img101.jpeg;164.848956672513;18.3974541489897;0;0;0;0;0;0;0
NonCracks;img101.jpeg;166.718899473852;18.2066432439281;0;0;0;0;0;0;0
NonCracks;img102.jpeg;153.846545161033;17.5740967244317;0;0;0;0;0;0;0
NonCracks;img102.jpeg;147.348687619579;15.8642239926643;0;0;0;0;0;0;0
NonCracks;img102.jpeg;137.980149872449;16.1682661846861;0;0;0;0;0;0;0
NonCracks;img102.jpeg;167.593211894133;18.8228636045521;0;0;0;0;0;0;0
NonCracks;img102.jpeg;151.066236846301;18.8078398705944;0;0;0;0;0;0;0
NonCracks;img103.jpeg;155.350222217793;17.6926237680125;0;0;0;0;0;0;0
NonCracks;img103.jpeg;153.268240792411;18.905397671226;0;0;0;0;0;0;0
NonCracks;img103.jpeg;154.187186104911;16.2600643083815;0;0;0;0;0;0;0
NonCracks;img103.jpeg;146.891387316645;16.9057014380316;0;0;0;0;0;0;0
NonCracks;img103.jpeg;149.069196428571;16.6932389583699;0;0;0;0;0;0;0
NonCracks;img104.jpeg;156.426234654018;17.5970842913904;0;0;0;0;0;0;0
NonCracks;img104.jpeg;164.761439732143;17.2618746409287;0;0;0;0;0;0;0
NonCracks;img104.jpeg;174.190160634566;18.7992312234607;0;0;0;0;0;0;0
NonCracks;img104.jpeg;146.426234654018;17.5970842913904;0;0;0;0;0;0;0
NonCracks;img104.jpeg;163.412204041773;17.6230587751111;0;0;0;0;0;0;0
NonCracks;img105.jpeg;155.551747847577;17.1761141187284;0;0;0;0;0;0;0
NonCracks;img105.jpeg;166.23546615912;16.5483335377616;0;0;0;0;0;0;0
NonCracks;img105.jpeg;163.345583545918;18.5718739651443;0;0;0;0;0;0;0
NonCracks;img105.jpeg;130.121975645727;15.6427279714236;0;0;0;0;0;0;0
NonCracks;img105.jpeg;163.34596221301;16.4469323360252;0;0;0;0;0;0;0
NonCracks;img106.jpeg;155.983154296875;17.6287221129284;0;0;0;0;0;0;0
NonCracks;img106.jpeg;136.06979432398;16.0069861159947;0;0;0;0;0;0;0
NonCracks;img106.jpeg;172.994992625957;19.3071970254973;0;0;0;0;0;0;0
NonCracks;img106.jpeg;175.690624003508;18.0682494893618;0;0;0;0;0;0;0
NonCracks;img106.jpeg;159.520328443878;19.3491901231576;0;0;0;0;0;0;0
NonCracks;img107.jpeg;156.525853993941;18.5017914238537;0;0;0;0;0;0;0
NonCracks;img107.jpeg;172.948306959503;19.0923017771237;0;0;0;0;0;0;0
NonCracks;img107.jpeg;162.011454679528;18.9223194307876;0;0;0;0;0;0;0
NonCracks;img107.jpeg;151.691899513712;19.0656269639414;0;0;0;0;0;0;0
NonCracks;img107.jpeg;166.310267857143;18.8393474683737;0;0;0;0;0;0;0
NonCracks;img108.jpeg;157.94772401148;19.2032669921365;0;0;0;0;0;0;0
NonCracks;img108.jpeg;152.290422712054;17.3662046322668;0;0;0;0;0;0;0
NonCracks;img108.jpeg;144.117725605867;18.9579321830933;0;0;0;0;0;0;0
NonCracks;img108.jpeg;133.886992785395;17.4279098754492;0;0;0;0;0;0;0
NonCracks;img108.jpeg;178.42833725287;20.0218233925741;0;0;0;0;0;0;0
NonCracks;img109.jpeg;166.055818518814;24.9023525137673;2.3060023978356;2.3060023978356;0.324467651259288;0.162233825629644;1.977771551474;0.988885775737001;0.055237102657634
NonCracks;img109.jpeg;133.894810267857;22.9886323292677;0;0;0;0;0;0;0
NonCracks;img109.jpeg;176.693464006696;36.5669313108427;1.85714285714286;1.85714285714286;0.755423132672233;0.755423132672233;2.10864751143984;2.10864751143984;0.045971074380165
NonCracks;img109.jpeg;160.66661850287;22.9903151001036;0;0;0;0;0;0;0
NonCracks;img109.jpeg;140.687275789222;23.5793548193571;2.39650646634705;2.39650646634705;0.296053265790799;0.1480266328954;1.83518986955848;0.917594934779241;0.047052740434333
NonCracks;img110.jpeg;158.085962412309;17.8502880105519;0;0;0;0;0;0;0
NonCracks;img110.jpeg;159.06066147162;18.5997442595419;0;0;0;0;0;0;0
NonCracks;img110.jpeg;151.504160355548;16.7108504794617;0;0;0;0;0;0;0
NonCracks;img110.jpeg;169.944804288903;19.3636071339923;0;0;0;0;0;0;0
NonCracks;img110.jpeg;188.203972018495;20.3532932452189;0;0;0;0;0;0;0
NonCracks;img111.jpeg;162.050183354592;19.3573416374593;0;0;0;0;0;0;0
NonCracks;img111.jpeg;155.207150829082;18.4802812286434;0;0;0;0;0;0;0
NonCracks;img111.jpeg;161.113923987564;18.0057424960745;0;0;0;0;0;0;0
NonCracks;img111.jpeg;161.527249083227;18.5176600501004;0;0;0;0;0;0;0
NonCracks;img111.jpeg;164.820163026148;19.6826887854324;0;0;0;0;0;0;0
NonCracks;img112.jpeg;159.645124162946;17.2632570590442;0;0;0;0;0;0;0
NonCracks;img112.jpeg;149.602175342793;17.413836815096;0;0;0;0;0;0;0
NonCracks;img112.jpeg;173.617312061543;18.6329432109274;0;0;0;0;0;0;0
NonCracks;img112.jpeg;185.586938974809;19.0658423019519;0;0;0;0;0;0;0
NonCracks;img112.jpeg;131.141711176658;15.9575693732506;0;0;0;0;0;0;0
NonCracks;img113.jpeg;165.59484115912;24.2030504474394;0;0;0;0;0;0;0
NonCracks;img113.jpeg;158.858358577806;24.5407303493204;0;0;0;0;0;0;0
NonCracks;img113.jpeg;168.614302654656;23.2685267099983;0;0;0;0;0;0;0
NonCracks;img113.jpeg;147.775485291773;22.1219035794477;0;0;0;0;0;0;0
NonCracks;img113.jpeg;167.423633808992;22.2023035032036;0;0;0;0;0;0;0
NonCracks;img114.jpeg;165.390644929847;24.4944145194058;0;0;0;0;0;0;0
NonCracks;img114.jpeg;161.799102160395;23.4494583224108;0;0;0;0;0;0;0
NonCracks;img114.jpeg;152.885637555804;23.4577750355025;0;0;0;0;0;0;0
NonCracks;img114.jpeg;136.059301259566;22.6008667505457;0;0;0;0;0;0;0
NonCracks;img114.jpeg;172.515211455676;24.2144597458455;0;0;0;0;0;0;0
NonCracks;img115.jpeg;160.647127112564;21.4714855216606;0;0;0;0;0;0;0
NonCracks;img115.jpeg;130.034578284439;20.1103508143138;0;0;0;0;0;0;0
NonCracks;img115.jpeg;134.01806640625;20.5179312671573;0;0;0;0;0;0;0
NonCracks;img115.jpeg;141.231918646365;21.0926773492821;0;0;0;0;0;0;0
NonCracks;img115.jpeg;148.35805464764;20.3001159411677;0;0;0;0;0;0;0
NonCracks;img116.jpeg;158.84926558514;19.8570285437682;0;0;0;0;0;0;0
NonCracks;img116.jpeg;166.744708625638;18.7876343424092;0;0;0;0;0;0;0
NonCracks;img116.jpeg;159.064323580995;17.9487213107923;0;0;0;0;0;0;0
NonCracks;img116.jpeg;143.472676179847;17.9979449156362;0;0;0;0;0;0;0
NonCracks;img116.jpeg;163.557253467793;19.3910863648987;0;0;0;0;0;0;0
NonCracks;img117.jpeg;157.081478196747;18.9982089286767;0;0;0;0;0;0;0
NonCracks;img117.jpeg;160.169842155612;20.5743496253702;0;0;0;0;0;0;0
NonCracks;img117.jpeg;152.959168726084;17.2328009779765;0;0;0;0;0;0;0
NonCracks;img117.jpeg;169.035559829401;19.0881032069629;0;0;0;0;0;0;0
NonCracks;img117.jpeg;141.081478196747;18.9982089286767;0;0;0;0;0;0;0
NonCracks;img118.jpeg;156.883465202487;19.1290878348446;0;0;0;0;0;0;0
NonCracks;img118.jpeg;166.15561722736;18.5213794563571;0;0;0;0;0;0;0
NonCracks;img118.jpeg;164.051443917411;19.4397637759471;0;0;0;0;0;0;0
NonCracks;img118.jpeg;158.882189692283;19.1311469629053;0;0;0;0;0;0;0
NonCracks;img118.jpeg;181.816196986607;21.2712621891452;0;0;0;0;0;0;0
NonCracks;img119.jpeg;157.491773955676;20.7716808012245;0;0;0;0;0;0;0
NonCracks;img119.jpeg;137.021300023916;18.9370745544751;0;0;0;0;0;0;0
NonCracks;img119.jpeg;171.00717972736;23.2125446477524;0;0;0;0;0;0;0
NonCracks;img119.jpeg;165.172303491709;22.5261658947;0;0;0;0;0;0;0
NonCracks;img119.jpeg;144.300143494898;18.711845394374;0;0;0;0;0;0;0
NonCracks;img120.jpeg;162.353386080995;27.7121913597291;0;0;0;0;0;0;0
NonCracks;img120.jpeg;175.722048389668;39.9471578647811;2.14285714285714;2.14285714285714;0.602107257419683;0.602107257419683;4.87158402491076;4.87158402491076;0.055787278415016
NonCracks;img120.jpeg;158.808793048469;35.0575735529273;0;0;0;0;0;0;0
NonCracks;img120.jpeg;168.61928511639;35.3887113447225;0;0;0;0;0;0;0
NonCracks;img120.jpeg;166.455685985332;33.8649875501517;0;0;0;0;0;0;0
